rating,review_text
3,This is a product! 
5,Would use again!
5,Definitely would never buy again!
3,Definitely would never buy again!
2,Would use again!
5,This is a product!
1,Definitely would never buy again!
3,This is a product!
3,Makes a great gag gift!
3,Definitely would never buy again!
5,Would use again!
2,Great way to waste your money!
4,This is a product!
3,Would use again!
5,Great way to waste your money!
5,Makes a great gag gift!
5,Would use again!
1,Makes a great gag gift!
2,Great way to waste your money!
3,Great way to waste your money!
5,Would use again!
4,Makes a great gag gift!
2,Makes a great gag gift!
1,Makes a great gag gift!
5,Great way to waste your money!
3,Makes a great gag gift!
4,This is a product!
3,This is a product! 
5,Would use again!
5,Definitely would never buy again!
3,Definitely would never buy again!
2,Would use again!
5,This is a product!
1,Definitely would never buy again!
3,This is a product!
3,Makes a great gag gift!
3,Definitely would never buy again!
5,Would use again!
2,Great way to waste your money!
4,This is a product!
3,Would use again!
5,Great way to waste your money!
5,Makes a great gag gift!
5,Would use again!
1,Makes a great gag gift!
2,Great way to waste your money!
3,Great way to waste your money!
5,Would use again!
4,Makes a great gag gift!
2,Makes a great gag gift!
1,Makes a great gag gift!
5,Great way to waste your money!
3,Makes a great gag gift!
4,This is a product!
3,This is a product! 
5,Would use again!
5,Definitely would never buy again!
3,Definitely would never buy again!
2,Would use again!
5,This is a product!
1,Definitely would never buy again!
3,This is a product!
3,Makes a great gag gift!
3,Definitely would never buy again!
5,Would use again!
2,Great way to waste your money!
4,This is a product!
3,Would use again!
5,Great way to waste your money!
5,Makes a great gag gift!
5,Would use again!
1,Makes a great gag gift!
2,Great way to waste your money!
3,Great way to waste your money!
5,Would use again!
4,Makes a great gag gift!
2,Makes a great gag gift!
1,Makes a great gag gift!
5,Great way to waste your money!
3,Makes a great gag gift!
4,This is a product!
